Day, Date, Time, Measurement Time, Filename, S, dS, D, dD, T, dT, Q, dQ, P, dP, tau1, tau2, GF2, GF3, ASingles, RaSingles, ADoubles, RaDoubles, ATriples, RaTriples, AQuads, RaQuads, APents, RaPents, t2dg, SumRa, SumA, detDT, detDTjitter, ampDT, ampDTjitter
Tuesday, May 29, 2018 7:07:40 PM, 4.663664, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287996.0783, 0.0866, 13209.3559, 9.0629, 888.7820, 142.5930, -4253.0677, 59.8538, -105.1937, 3154.4233, -43.6813, 18.3278, 0.5310, 0.2820, 286181.3789, 286181.3789, 1623176.8736, 1634813.2966, 4643258.1637, 4703258.1984, 8921400.7789, 9074106.0520, 12934088.0377, 13182544.3243, 12013.2818, 376797.0, 374115.0
Tuesday, May 29, 2018 7:07:43 PM, 4.537502, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288510.9472, 0.1259, 11961.4272, 8.3694, 1136.2797, 152.8919, 1314.2905, 150.5686, -415.0399, 688.5562, -37.4087, 18.6487, 0.5279, 0.2786, 287968.5672, 287968.5672, 1644269.8575, 1649260.6860, 4719470.6768, 4751805.8742, 9076907.1008, 9197385.2535, 13189824.2602, 13478133.0094, 11032.6736, 368461.0, 367346.0
Tuesday, May 29, 2018 7:07:46 PM, 4.663657, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288049.2836, 0.0950, 11047.7684, 10.0056, 1487.2557, 84.9123, 372.0882, 471.1671, -440.9705, 515.9932, -32.4711, 18.2551, 0.5317, 0.2827, 288914.5014, 288914.5014, 1654893.2743, 1660157.6335, 4748338.2727, 4787060.1702, 9112623.1812, 9242758.6641, 13170779.4837, 13443393.7102, 10672.7313, 379691.0, 378487.0
Tuesday, May 29, 2018 7:07:49 PM, 4.537483, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288065.8980, 0.1036, 12221.9752, 6.8384, -1408.7762, 125.3442, 1009.6556, 212.4619, 337.3764, 769.0706, -36.5491, 24.1885, 0.4737, 0.2244, 287899.2877, 287899.2877, 1637498.3200, 1653940.2357, 4694287.8903, 4793333.6320, 9054961.6953, 9333829.1295, 13240441.7365, 13710671.5649, 12003.5067, 369176.0, 365506.0
Tuesday, May 29, 2018 7:07:52 PM, 4.663643, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.3692, 0.0840, 10653.4732, 6.9672, 322.5923, 417.1324, 614.4961, 326.0194, -409.5286, 910.9452, -27.3394, 28.1202, 0.4384, 0.1922, 286747.2900, 286747.2900, 1627621.5421, 1639007.3459, 4658399.7723, 4722309.9950, 8961132.4522, 9155000.1349, 13049275.8089, 13441711.7355, 10040.4415, 376578.0, 373962.0
Tuesday, May 29, 2018 7:07:55 PM, 4.537494, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287946.8397, 0.0867, 12547.8959, 7.6759, 1287.1555, 165.6354, 490.5493, 467.1344, 48.6413, 4312.4802, -41.0789, 20.8814, 0.5058, 0.2558, 287373.7071, 287373.7071, 1633030.3228, 1650419.7905, 4686770.3114, 4785611.9383, 9062270.9410, 9327001.6459, 13285996.3324, 13726161.0803, 11939.1040, 368817.0, 364931.0
Tuesday, May 29, 2018 7:08:15 PM, 4.663636, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4617, 0.0956, 13402.2043, 9.0852, -3516.7953, 77.0925, 234.3333, 1920.6100, -916.4011, 799.5541, -54.1418, 22.4581, 0.6068, 0.3682, 288504.9708, 288504.9708, 2409269.6578, 2426699.7387, 10160020.3744, 10287906.4944, 28812714.4359, 29299546.6432, 61759896.4854, 63089947.0807, 13650.3089, 555507.0, 551517.0
Tuesday, May 29, 2018 7:08:18 PM, 4.537477, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.7818, 0.1183, 13684.6963, 8.2037, -1864.3318, 99.5439, 3393.9058, 107.7847, 3447.7877, 189.0079, -59.0352, 29.4405, 0.5470, 0.2992, 286928.7517, 286928.7517, 2392094.5593, 2401490.2674, 10048805.8560, 10127988.0407, 28341887.6125, 28688755.8885, 60344902.4598, 61421843.6140, 14156.1772, 537515.0, 535412.0
Tuesday, May 29, 2018 7:08:21 PM, 4.537484, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.5397, 0.0870, 13975.5877, 5.8303, -626.3221, 460.7207, -3490.6607, 81.7947, -11671.2773, 44.3420, -79.4467, 19.9158, 0.6273, 0.3935, 288345.0448, 288345.0448, 2413213.7953, 2424189.3941, 10191579.3914, 10276198.2967, 28996073.7330, 29299239.8747, 62612475.2084, 63245631.7476, 14155.8169, 540250.0, 537804.0
Tuesday, May 29, 2018 7:08:24 PM, 4.537486, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.1902, 0.0796, 14094.3673, 7.5733, 1159.2452, 230.9123, -38.2556, 11282.6120, 4244.8893, 156.8359, -70.5898, 25.0400, 0.5847, 0.3418, 288583.5495, 288583.5495, 2413682.3178, 2426627.9453, 10155172.0414, 10276672.8522, 28632884.1436, 29211104.1716, 60823197.0165, 62675348.6815, 14025.4732, 539287.0, 536410.0
Tuesday, May 29, 2018 7:08:27 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.9280, 0.0865, 15611.3914, 8.4262, -835.5731, 313.9595, -2577.8992, 155.9772, -3187.2067, 226.8712, -108.2927, 18.0714, 0.6404, 0.4101, 286186.8711, 286186.8711, 2374978.7386, 2390963.8261, 9940967.1238, 10053643.7669, 27956950.4757, 28336587.6264, 59388839.4236, 60128865.6663, 14585.6989, 551033.0, 547349.0
Tuesday, May 29, 2018 7:08:30 PM, 4.537484, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288511.2356, 0.1260, 14220.4371, 8.7979, 57.5324, 4685.5619, 1541.7286, 259.8603, 3765.7243, 171.0669, -66.0522, 27.5776, 0.5628, 0.3167, 287960.9510, 287960.9510, 2406663.8196, 2409734.6630, 10111127.8232, 10120241.8714, 28478871.6128, 28474641.3694, 60537728.8472, 60443481.7097, 13315.0454, 538314.0, 537628.0
Tuesday, May 29, 2018 7:08:33 PM, 4.663638, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288049.7768, 0.0953, 12652.1387, 10.3253, 4619.6252, 46.6364, 2405.7855, 158.8343, -63.8189, 9448.0815, -55.8472, 26.8522, 0.5690, 0.3238, 288924.6288, 288924.6288, 2422792.6611, 2431337.0012, 10192243.2784, 10263602.0734, 28681128.2027, 28978920.7545, 60707671.6280, 61527985.1187, 12387.5610, 556021.0, 554067.0
Tuesday, May 29, 2018 7:08:36 PM, 4.537464, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.1846, 0.1035, 14887.3902, 6.2888, -3521.8617, 81.4654, -835.2973, 551.1890, -6762.4592, 77.3557, -133.8875, 17.3361, 0.6449, 0.4159, 287896.1395, 287896.1395, 2398750.6698, 2418576.6848, 10070697.1051, 10242921.3286, 28437185.8081, 29150613.1951, 60812992.0660, 62669450.8216, 15338.2039, 539806.0, 535381.0
Tuesday, May 29, 2018 7:08:39 PM, 4.663625, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.4317, 0.0839, 14572.7840, 5.4267, -2554.4588, 81.4358, -581.9601, 815.7444, -3797.5272, 160.5461, -117.0742, 20.0093, 0.6266, 0.3926, 286748.4920, 286748.4920, 2385181.7739, 2396189.8030, 10003886.9790, 10085043.4445, 28222209.8412, 28531892.8151, 60290657.2346, 61092402.1530, 13133.8640, 550504.0, 547975.0
Tuesday, May 29, 2018 7:08:42 PM, 4.537475, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287948.0074, 0.0867, 14733.7438, 6.9420, 6058.3045, 53.2671, -5989.5643, 93.9515, -2027.0420, 251.1715, -92.4621, 22.3406, 0.6078, 0.3694, 287379.4698, 287379.4698, 2395052.6784, 2413638.4752, 10080384.8016, 10233506.1683, 28598421.4827, 29164860.8952, 61589078.9089, 62760986.5643, 14646.6786, 539328.0, 535175.0
Tuesday, May 29, 2018 7:15:20 PM, 4.663636, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4617, 0.0956, 13402.2043, 9.0852, -3516.7953, 77.0925, 234.3333, 1920.6100, -916.4011, 799.5541, -54.1418, 22.4581, 0.6068, 0.3682, 288504.9708, 288504.9708, 2409269.6578, 2426699.7387, 10160020.3744, 10287906.4944, 28812714.4359, 29299546.6432, 61759896.4854, 63089947.0807, 13650.3089, 555507.0, 551517.0
Tuesday, May 29, 2018 7:15:23 PM, 4.537477, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.7818, 0.1183, 13684.6963, 8.2037, -1864.3318, 99.5439, 3393.9058, 107.7847, 3447.7877, 189.0079, -59.0352, 29.4405, 0.5470, 0.2992, 286928.7517, 286928.7517, 2392094.5593, 2401490.2674, 10048805.8560, 10127988.0407, 28341887.6125, 28688755.8885, 60344902.4598, 61421843.6140, 14156.1772, 537515.0, 535412.0
Tuesday, May 29, 2018 7:15:28 PM, 4.537484, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.5397, 0.0870, 13975.5877, 5.8303, -626.3221, 460.7207, -3490.6607, 81.7947, -11671.2773, 44.3420, -79.4467, 19.9158, 0.6273, 0.3935, 288345.0448, 288345.0448, 2413213.7953, 2424189.3941, 10191579.3914, 10276198.2967, 28996073.7330, 29299239.8747, 62612475.2084, 63245631.7476, 14155.8169, 540250.0, 537804.0
Tuesday, May 29, 2018 7:15:31 PM, 4.537486, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.1902, 0.0796, 14094.3673, 7.5733, 1159.2452, 230.9123, -38.2556, 11282.6120, 4244.8893, 156.8359, -70.5898, 25.0400, 0.5847, 0.3418, 288583.5495, 288583.5495, 2413682.3178, 2426627.9453, 10155172.0414, 10276672.8522, 28632884.1436, 29211104.1716, 60823197.0165, 62675348.6815, 14025.4732, 539287.0, 536410.0
Tuesday, May 29, 2018 7:15:34 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.9280, 0.0865, 15611.3914, 8.4262, -835.5731, 313.9595, -2577.8992, 155.9772, -3187.2067, 226.8712, -108.2927, 18.0714, 0.6404, 0.4101, 286186.8711, 286186.8711, 2374978.7386, 2390963.8261, 9940967.1238, 10053643.7669, 27956950.4757, 28336587.6264, 59388839.4236, 60128865.6663, 14585.6989, 551033.0, 547349.0
Tuesday, May 29, 2018 7:15:38 PM, 4.537484, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288511.2356, 0.1260, 14220.4371, 8.7979, 57.5324, 4685.5619, 1541.7286, 259.8603, 3765.7243, 171.0669, -66.0522, 27.5776, 0.5628, 0.3167, 287960.9510, 287960.9510, 2406663.8196, 2409734.6630, 10111127.8232, 10120241.8714, 28478871.6128, 28474641.3694, 60537728.8472, 60443481.7097, 13315.0454, 538314.0, 537628.0
Tuesday, May 29, 2018 7:15:41 PM, 4.663638, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288049.7768, 0.0953, 12652.1387, 10.3253, 4619.6252, 46.6364, 2405.7855, 158.8343, -63.8189, 9448.0815, -55.8472, 26.8522, 0.5690, 0.3238, 288924.6288, 288924.6288, 2422792.6611, 2431337.0012, 10192243.2784, 10263602.0734, 28681128.2027, 28978920.7545, 60707671.6280, 61527985.1187, 12387.5610, 556021.0, 554067.0
Tuesday, May 29, 2018 7:15:44 PM, 4.537464, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.1846, 0.1035, 14887.3902, 6.2888, -3521.8617, 81.4654, -835.2973, 551.1890, -6762.4592, 77.3557, -133.8875, 17.3361, 0.6449, 0.4159, 287896.1395, 287896.1395, 2398750.6698, 2418576.6848, 10070697.1051, 10242921.3286, 28437185.8081, 29150613.1951, 60812992.0660, 62669450.8216, 15338.2039, 539806.0, 535381.0
Tuesday, May 29, 2018 7:15:47 PM, 4.663625, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.4317, 0.0839, 14572.7840, 5.4267, -2554.4588, 81.4358, -581.9601, 815.7444, -3797.5272, 160.5461, -117.0742, 20.0093, 0.6266, 0.3926, 286748.4920, 286748.4920, 2385181.7739, 2396189.8030, 10003886.9790, 10085043.4445, 28222209.8412, 28531892.8151, 60290657.2346, 61092402.1530, 13133.8640, 550504.0, 547975.0
Tuesday, May 29, 2018 7:15:50 PM, 4.537475, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287948.0074, 0.0867, 14733.7438, 6.9420, 6058.3045, 53.2671, -5989.5643, 93.9515, -2027.0420, 251.1715, -92.4621, 22.3406, 0.6078, 0.3694, 287379.4698, 287379.4698, 2395052.6784, 2413638.4752, 10080384.8016, 10233506.1683, 28598421.4827, 29164860.8952, 61589078.9089, 62760986.5643, 14646.6786, 539328.0, 535175.0
Tuesday, May 29, 2018 7:15:53 PM, 4.537489, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-11.sorted.txt, 288238.7407, 0.1061, 13201.7963, 9.2189, -5202.5680, 56.5210, -1476.9252, 208.4090, 2285.4652, 250.1168, -67.0736, 25.1513, 0.5837, 0.3407, 288600.9489, 288600.9489, 2413896.1263, 2426573.5019, 10158516.5407, 10241063.0334, 28657561.9244, 28908579.3444, 60815645.1196, 61302773.0525, 13832.1358, 540924.0, 538098.0
Tuesday, May 29, 2018 7:15:57 PM, 4.537488, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-12.sorted.txt, 288049.4797, 0.0747, 13991.0018, 8.2396, -1542.8242, 171.4409, -821.9014, 435.1172, -2388.5782, 270.9613, -79.4439, 19.0566, 0.6337, 0.4015, 288622.1562, 288622.1562, 2419239.6201, 2421575.8776, 10160370.6023, 10168453.1549, 28479006.4795, 28481926.8015, 59889337.7698, 59827494.3368, 13292.6304, 538990.0, 538470.0
Tuesday, May 29, 2018 7:16:00 PM, 4.663642, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-13.sorted.txt, 288124.5907, 0.0829, 14523.8415, 7.6908, -876.6720, 260.1876, -3821.4132, 87.5323, -2391.5655, 237.7971, -78.2229, 24.1804, 0.5921, 0.3506, 288957.7335, 288957.7335, 2420288.8790, 2433434.8509, 10201659.0339, 10307119.8164, 28860691.1825, 29289540.2496, 61672249.8417, 62877638.3782, 14776.4511, 556437.0, 553431.0
Tuesday, May 29, 2018 7:16:04 PM, 4.663644, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-14.sorted.txt, 288278.6384, 0.1071, 13675.1427, 8.5975, 1166.7313, 252.1605, -793.7275, 476.3677, -4042.0617, 182.3730, -79.8890, 23.0408, 0.6019, 0.3622, 287972.5720, 287972.5720, 2404631.9508, 2417667.3699, 10101578.7099, 10212194.6715, 28464529.5490, 28927868.3584, 60595395.9231, 61818673.9673, 13468.5049, 555109.0, 552116.0
Tuesday, May 29, 2018 7:16:08 PM, 4.537479, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-15.sorted.txt, 288092.7680, 0.0865, 14787.9459, 7.1018, 1880.3846, 96.1132, 1554.7534, 252.6651, 12635.1196, 54.6281, -103.2146, 18.8969, 0.6348, 0.4030, 286542.9576, 286542.9576, 2382253.2204, 2392997.4105, 9964863.9560, 10059715.2188, 27979838.0299, 28384442.1986, 59396233.6016, 60512831.0339, 13255.4997, 536544.0, 534135.0
Tuesday, May 29, 2018 7:16:12 PM, 4.411314, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-16.sorted.txt, 288149.0378, 0.0813, 12229.9150, 9.1012, 3777.3029, 73.0214, -1149.9914, 558.3577, 14950.4853, 74.9037, -64.8391, 18.3188, 0.6388, 0.4080, 289515.2810, 289515.2810, 2431712.0960, 2445667.1558, 10298861.9688, 10399127.7043, 29286672.2914, 29638797.3866, 62814824.1997, 63612457.7334, 13044.7017, 526986.0, 523979.0
Tuesday, May 29, 2018 7:16:15 PM, 4.537486, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-17.sorted.txt, 287601.7436, 0.0826, 14850.2924, 7.3244, -1223.0486, 146.1575, -3111.8546, 158.0771, 1595.2998, 329.0074, -143.1139, 14.8430, 0.6555, 0.4297, 288352.2842, 288352.2842, 2415395.7017, 2419457.5717, 10185307.6360, 10207074.4010, 28809269.3402, 28825013.0223, 61457716.5184, 61212330.9916, 14513.0485, 537873.0, 536970.0
Tuesday, May 29, 2018 7:16:18 PM, 4.537481, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-18.sorted.txt, 288583.9208, 0.0770, 12108.7014, 9.0480, 853.6331, 272.1346, 853.8847, 568.4838, -5790.0413, 119.6581, -56.4714, 21.2053, 0.6172, 0.3809, 287381.0115, 287381.0115, 2395149.8956, 2412927.8361, 10075760.5529, 10224445.9409, 28539891.1799, 29163691.0238, 61266610.1607, 62970077.1494, 12987.5975, 540325.0, 536344.0
Tuesday, May 29, 2018 7:16:21 PM, 4.411322, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-19.sorted.txt, 288203.1736, 0.0654, 13012.6524, 10.9463, -1290.6100, 180.3963, 2304.3814, 138.0486, 461.5678, 1550.3733, -59.8329, 26.7228, 0.5701, 0.3250, 288366.6577, 288366.6577, 2415213.8335, 2425122.9758, 10181341.4588, 10260669.9817, 28742046.6094, 29072149.8177, 60998400.3220, 61959854.8198, 14017.8972, 525448.0, 523301.0
Tuesday, May 29, 2018 7:16:24 PM, 4.537480, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-20.sorted.txt, 287896.7808, 0.1122, 14753.1216, 7.5145, -2388.5221, 113.2855, -4597.1131, 87.5791, -8393.1067, 89.3190, -82.8552, 28.6805, 0.5534, 0.3062, 287749.7702, 287749.7702, 2398694.2334, 2412796.5839, 10067286.3100, 10200447.7989, 28357797.4171, 28972907.1807, 60238611.0529, 62135511.5820, 14149.6035, 538597.0, 535449.0
Wednesday, May 30, 2018 10:08:00 AM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, June 5, 2018 2:30:16 PM, 4.663686, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.8050, 0.0952, 2888.7023, 12.7110, 263.7084, 73.4303, -105.6825, 211.0163, 49.5429, 168.0910, -2.1392, 13.8436, 0.1880, 0.0353, 288511.8486, 288511.8486, 332256.6021, 336466.8599, 192684.8080, 197689.9486, 73622.7347, 77929.0772, 20614.5404, 22846.3265, 3264.8981, 77039.0, 76075.0
Tuesday, June 5, 2018 2:30:39 PM, 4.537527, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288042.3378, 0.1187, 2948.3018, 13.6000, 120.5855, 255.4347, 42.9854, 624.2224, 70.5892, 100.7729, -2.1126, 20.3843, 0.1464, 0.0214, 286922.7374, 286922.7374, 330254.8380, 333037.6334, 191481.3405, 193272.5138, 74344.8594, 74143.8549, 21485.1462, 20301.4531, 3230.7591, 74559.0, 73936.0
Tuesday, June 5, 2018 4:03:47 PM, 4.663594, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287976.1955, 0.0956, 18548.5708, 8.4794, -3852.8036, 96.7380, -22724.3196, 48.5053, -8012.3173, 173.6218, -764.7019, 31.1868, 0.7026, 0.4937, 288505.4830, 288505.4830, 4147508.2644, 4176620.5304, 30024874.1003, 30422558.2267, 145803813.9996, 148577754.6111, 534013333.1819, 547208936.3253, 16723.1278, 955914.0, 949251.0
Tuesday, June 5, 2018 4:04:09 PM, 4.537435, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.0237, 0.1181, 18110.0099, 10.2458, -4119.7279, 100.0456, 7110.6764, 121.5644, 9672.6755, 196.6429, -297.4633, 32.1157, 0.6968, 0.4855, 286946.8540, 286946.8540, 4123961.7202, 4130910.3974, 29836694.9142, 29927099.2155, 144908089.7796, 145494960.3099, 531498264.3947, 534032717.3216, 18086.7209, 924430.0, 922875.0
Tuesday, June 5, 2018 4:04:12 PM, 4.537442, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288035.8835, 0.0871, 16104.0089, 10.9697, 467.1165, 1025.4607, -7101.8343, 113.8433, -21817.0647, 85.4929, -350.7910, 28.6305, 0.7179, 0.5154, 288367.9808, 288367.9808, 4161680.4897, 4167761.7406, 30239713.4856, 30299803.4252, 147573518.0597, 147778808.5236, 544470311.8268, 544189663.2199, 16103.9453, 928644.0, 927289.0
Tuesday, June 5, 2018 4:04:15 PM, 4.537444, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287707.1067, 0.0799, 17764.8458, 8.5769, -2232.1516, 180.0465, -15297.5906, 60.8656, -6164.2638, 340.5444, -236.9282, 31.7919, 0.6988, 0.4884, 288602.0940, 288602.0940, 4164842.4448, 4180202.8127, 30214077.5318, 30435630.4727, 146938687.2444, 148561130.0334, 539012188.3821, 547057758.2234, 17803.8442, 928821.0, 925408.0
Tuesday, June 19, 2018 4:19:19 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, June 19, 2018 4:19:22 PM, 4.537487, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.2489, 0.1184, 13055.0225, 8.5838, -954.4766, 154.2401, 195.8303, 1133.7727, 7651.6754, 51.5658, -49.3611, 24.1710, 0.5335, 0.2846, 286933.8032, 286933.8032, 1977688.0889, 1989545.0054, 6872825.4129, 6949439.6780, 16035107.9096, 16308228.0031, 28230826.5531, 28962140.0707, 12926.4591, 445331.0, 442677.0
Tuesday, June 19, 2018 4:19:25 PM, 4.537494, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.5660, 0.0870, 11673.1845, 7.5511, -707.0102, 359.7098, -6589.2067, 43.4935, -7325.1961, 52.7827, -40.9545, 19.3721, 0.5778, 0.3338, 288341.0808, 288341.0808, 1997967.4067, 2006506.0933, 6993561.2111, 7044770.8958, 16531556.7960, 16659358.9030, 29777352.5136, 29880323.7791, 12316.0085, 447186.0, 445283.0
Tuesday, June 19, 2018 4:49:34 PM, 4.663646, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.9163, 0.0955, 12773.2685, 8.4858, -1240.9183, 183.8055, -386.2463, 812.8116, 2920.7258, 123.0788, -43.7782, 18.7424, 0.5833, 0.3403, 288501.1047, 288501.1047, 1993403.0681, 2010937.2256, 6955940.9517, 7068170.0438, 16320417.2902, 16698589.8414, 28946194.5112, 29839672.1016, 12946.9933, 460353.0, 456339.0
Tuesday, June 19, 2018 4:49:37 PM, 4.537487, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288040.2489, 0.1184, 13055.0225, 8.5838, -954.4766, 154.2401, 195.8303, 1133.7727, 7651.6754, 51.5658, -49.3611, 24.1710, 0.5335, 0.2846, 286933.8032, 286933.8032, 1977688.0889, 1989545.0054, 6872825.4129, 6949439.6780, 16035107.9096, 16308228.0031, 28230826.5531, 28962140.0707, 12926.4591, 445331.0, 442677.0
Tuesday, June 19, 2018 4:49:39 PM, 4.537494, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.5660, 0.0870, 11673.1845, 7.5511, -707.0102, 359.7098, -6589.2067, 43.4935, -7325.1961, 52.7827, -40.9545, 19.3721, 0.5778, 0.3338, 288341.0808, 288341.0808, 1997967.4067, 2006506.0933, 6993561.2111, 7044770.8958, 16531556.7960, 16659358.9030, 29777352.5136, 29880323.7791, 12316.0085, 447186.0, 445283.0
